 0, 78, 80
 455, 78, 0
 480, 76, 80
 935, 76, 0
 960, 74, 80
 1415, 74, 0
 1440, 73, 80
 1895, 73, 0
 1920, 71, 80
 2375, 71, 0
 2400, 69, 80
 2855, 69, 0
 2880, 71, 80
 3335, 71, 0
 3360, 73, 80
 3815, 73, 0
 3840, 74, 80
 4295, 74, 0
 4320, 73, 80
 4775, 73, 0
 4800, 71, 80
 5255, 71, 0
 5280, 69, 80
 5735, 69, 0
 5760, 67, 80
 6215, 67, 0
 6240, 66, 80
 6695, 66, 0
 6720, 67, 80
 7175, 67, 0
 7200, 64, 80
 7655, 64, 0
 7680, 62, 80
 7919, 62, 0
 7920, 66, 80
 8147, 66, 0
 8160, 69, 80
 8399, 69, 0
 8400, 67, 80
 8627, 67, 0
 8640, 66, 80
 8879, 66, 0
 8880, 62, 80
 9107, 62, 0
 9120, 66, 80
 9359, 66, 0
 9360, 64, 80
 9587, 64, 0
 9600, 62, 80
 9839, 62, 0
 9840, 59, 80
 10067, 59, 0
 10080, 62, 80
 10319, 62, 0
 10320, 69, 80
 10547, 69, 0
 10560, 67, 80
 10799, 67, 0
 10800, 71, 80
 11027, 71, 0
 11040, 69, 80
 11279, 69, 0
 11280, 67, 80
 11507, 67, 0
 11520, 66, 80
 11759, 66, 0
 11760, 62, 80
 11987, 62, 0
 12000, 64, 80
 12239, 64, 0
 12240, 73, 80
 12467, 73, 0
 12480, 74, 80
 12719, 74, 0
 12720, 78, 80
 12947, 78, 0
 12960, 81, 80
 13199, 81, 0
 13200, 69, 80
 13427, 69, 0
 13440, 71, 80
 13679, 71, 0
 13680, 67, 80
 13907, 67, 0
 13920, 69, 80
 14159, 69, 0
 14160, 66, 80
 14387, 66, 0
 14400, 62, 80
 14627, 62, 0
 14640, 74, 80
 14667, 74, 0
 14670, 76, 80
 14697, 76, 0
 14700, 74, 80
 14727, 74, 0
 14730, 76, 80
 14757, 76, 0
 14760, 74, 80
 14787, 74, 0
 14790, 76, 80
 14817, 76, 0
 14820, 74, 80
 14847, 74, 0
 14850, 76, 80
 14877, 76, 0
 14880, 74, 80
 15221, 74, 0
 15240, 73, 80
 15353, 73, 0
 15360, 74, 80
 15473, 74, 0
 15480, 73, 80
 15593, 73, 0
 15600, 74, 80
 15713, 74, 0
 15720, 62, 80
 15833, 62, 0
 15840, 61, 80
 15953, 61, 0
 15960, 69, 80
 16073, 69, 0
 16080, 64, 80
 16193, 64, 0
 16200, 66, 80
 16313, 66, 0
 16320, 62, 80
 16433, 62, 0
 16440, 74, 80
 16553, 74, 0
 16560, 73, 80
 16673, 73, 0
 16680, 71, 80
 16793, 71, 0
 16800, 73, 80
 16913, 73, 0
 16920, 78, 80
 17033, 78, 0
 17040, 81, 80
 17153, 81, 0
 17160, 83, 80
 17273, 83, 0
 17280, 79, 80
 17393, 79, 0
 17400, 78, 80
 17513, 78, 0
 17520, 76, 80
 17633, 76, 0
 17640, 79, 80
 17753, 79, 0
 17760, 78, 80
 17873, 78, 0
 17880, 76, 80
 17993, 76, 0
 18000, 74, 80
 18113, 74, 0
 18120, 73, 80
 18233, 73, 0
 18240, 71, 80
 18353, 71, 0
 18360, 69, 80
 18473, 69, 0
 18480, 67, 80
 18593, 67, 0
 18600, 66, 80
 18713, 66, 0
 18720, 64, 80
 19175, 64, 0
 19200, 74, 80
 19655, 74, 0
 3840, 90, 80
 4319, 90, 0
 4320, 88, 80
 4799, 88, 0
 4800, 86, 80
 5279, 86, 0
 5280, 85, 80
 5759, 85, 0
 5760, 83, 80
 6239, 83, 0
 6240, 81, 80
 6719, 81, 0
 6720, 83, 80
 7199, 83, 0
 7200, 85, 80
 7679, 85, 0
 7680, 86, 80
 8159, 86, 0
 8160, 85, 80
 8639, 85, 0
 8640, 83, 80
 9119, 83, 0
 9120, 81, 80
 9599, 81, 0
 9600, 79, 80
 10079, 79, 0
 10080, 78, 80
 10559, 78, 0
 10560, 79, 80
 11039, 79, 0
 11040, 76, 80
 11519, 76, 0
 11520, 74, 80
 11759, 74, 0
 11760, 78, 80
 11999, 78, 0
 12000, 81, 80
 12239, 81, 0
 12240, 79, 80
 12479, 79, 0
 12480, 78, 80
 12719, 78, 0
 12720, 74, 80
 12959, 74, 0
 12960, 78, 80
 13199, 78, 0
 13200, 76, 80
 13439, 76, 0
 13440, 74, 80
 13679, 74, 0
 13680, 73, 80
 13919, 73, 0
 13920, 74, 80
 14159, 74, 0
 14160, 81, 80
 14399, 81, 0
 14400, 79, 80
 14639, 79, 0
 14640, 83, 80
 14879, 83, 0
 14880, 81, 80
 15119, 81, 0
 15120, 79, 80
 15359, 79, 0
 15360, 78, 80
 15599, 78, 0
 15600, 74, 80
 15839, 74, 0
 15840, 76, 80
 16079, 76, 0
 16080, 85, 80
 16319, 85, 0
 16320, 86, 80
 16559, 86, 0
 16560, 90, 80
 16799, 90, 0
 16800, 93, 80
 17039, 93, 0
 17040, 81, 80
 17279, 81, 0
 17280, 83, 80
 17519, 83, 0
 17520, 79, 80
 17759, 79, 0
 17760, 81, 80
 17999, 81, 0
 18000, 78, 80
 18239, 78, 0
 18240, 74, 80
 18479, 74, 0
 18480, 86, 80
 18719, 86, 0
 18720, 86, 80
 19079, 86, 0
 19080, 85, 80
 19199, 85, 0
 19200, 86, 80
 19679, 86, 0
